2016-04-01,77.85058288268633
2016-04-02,72.3560550677868
2016-04-03,59.91213944273501
2016-04-04,60.13773722350525
2016-04-05,59.284970605542995
2016-04-06,57.38775191350874
2016-04-07,56.531023726227644
2016-04-08,60.52426858454276
2016-04-09,60.58398391136454
2016-04-10,48.79242418131401
2016-04-11,50.14225542321025
2016-04-12,50.530656273992626
2016-04-13,48.026370908070376
2016-04-14,47.0592264202663
2016-04-15,51.82331803750304
2016-04-16,50.89286441765906
2016-04-17,36.83209817270096
2016-04-18,39.38104349494181
2016-04-19,41.84845053038117
2016-04-20,42.498761322737444
2016-04-21,44.12373341167319
2016-04-22,49.976127284614236
2016-04-23,52.04053703651734
2016-04-24,45.422399242832974
2016-04-25,48.34910605055528
2016-04-26,54.58937378493703
2016-04-27,59.0405676180513
2016-04-28,60.76979107357221
2016-04-29,69.13790872815005
2016-04-30,70.81476155499273
2016-05-01,48.718154298989106
2016-05-02,48.07147485841271
2016-05-03,47.03418494839317
2016-05-04,39.43011397984589
2016-05-05,35.36212388811458
2016-05-06,35.943961800009156
2016-05-07,34.03032520996799
2016-05-08,18.979042220270408
2016-05-09,23.072752524329335
2016-05-10,26.138200572256736
2016-05-11,27.158266856623584
2016-05-12,29.407251433703575
2016-05-13,35.780848283597244
2016-05-14,38.0345710623423
2016-05-15,29.190854524090973
2016-05-16,29.69337313196969
2016-05-17,32.193810774388616
2016-05-18,32.28587217515109
2016-05-19,34.283250962858446
2016-05-20,40.079794616689504
2016-05-21,43.861524779858854
2016-05-22,32.30824804168212
2016-05-23,36.41914689633577
2016-05-24,39.956631393857315
2016-05-25,41.37648106567489
2016-05-26,43.66969997927571
2016-05-27,50.14048038228924
2016-05-28,52.51049310166917
2016-05-29,44.995375762333815
2016-05-30,47.17138905051004
2016-05-31,50.56214043607684
2016-06-01,35.57667806459731
2016-06-02,35.167333920713205
2016-06-03,40.58275667521729
2016-06-04,38.824378660354526
2016-06-05,25.481892855102046
2016-06-06,24.417214743752425
2016-06-07,25.474817667748788
2016-06-08,24.633475000879862
2016-06-09,25.617392967484363
2016-06-10,33.53456381701106
2016-06-11,33.34736004423542
2016-06-12,24.869765392778348
2016-06-13,26.35975400010151
2016-06-14,29.166163425953997
2016-06-15,29.28993533619986
2016-06-16,31.180415838449505
2016-06-17,36.95460875568808
2016-06-18,39.39507083304768
2016-06-19,31.99646188080792
2016-06-20,35.166779336459136
2016-06-21,40.13481808189332
2016-06-22,43.11952084867337
2016-06-23,46.95074351027912
2016-06-24,54.8367771605902
2016-06-25,58.4048212587366
2016-06-26,51.87871142483107
2016-06-27,57.12797727078488
2016-06-28,62.087670081160375
2016-06-29,62.0168141983631
2016-06-30,60.55764317560742
2016-07-01,48.88549872060507
2016-07-02,49.475714047889326
2016-07-03,34.022032433211976
2016-07-04,34.68878700179971
2016-07-05,34.8393934405116
2016-07-06,32.99354269532096
2016-07-07,33.135425674134154
2016-07-08,38.52699881396058
2016-07-09,39.754522531489094
2016-07-10,30.208022903618783
2016-07-11,33.54342176967577
2016-07-12,36.53908960125968
2016-07-13,36.575445566321505
2016-07-14,38.02905284896784
2016-07-15,43.00073718376913
2016-07-16,44.23252255286139
2016-07-17,35.70759802347222
2016-07-18,36.463719587304695
2016-07-19,39.18083220947531
2016-07-20,39.52582351660159
2016-07-21,40.410608655080324
2016-07-22,45.25362021798429
2016-07-23,46.41669951636622
2016-07-24,35.5302294145121
2016-07-25,39.70557642254795
2016-07-26,44.571791063198134
2016-07-27,47.01912545189705
2016-07-28,51.03893618143504
2016-07-29,58.998451337485
2016-07-30,64.04880961411062
2016-07-31,53.83906058721279
2016-08-01,45.04982525373854
2016-08-02,45.91219338474876
2016-08-03,41.45111880844256
2016-08-04,39.47981088395627
2016-08-05,43.91549022524545
2016-08-06,41.626344866551854
2016-08-07,31.526863395474795
2016-08-08,32.675549268011544
2016-08-09,35.92966840331017
2016-08-10,36.6121004325097
2016-08-11,38.12314457530477
2016-08-12,43.48282347673011
2016-08-13,44.25253526312138
2016-08-14,31.39129670528719
2016-08-15,32.2418964963139
2016-08-16,0.0
2016-08-17,31.77084280419452
2016-08-18,32.80044547316613
2016-08-19,40.32701277884478
2016-08-20,40.58531257589465
2016-08-21,31.918389012095506
2016-08-22,36.180823853149015
2016-08-23,41.67300730732494
2016-08-24,44.63690820390009
2016-08-25,48.00277043564205
2016-08-26,56.60150281131383
2016-08-27,62.37411312220602
2016-08-28,51.9811863952309
2016-08-29,57.01304599417322
2016-08-30,60.87637443642062
2016-08-31,59.819361941183985
2016-09-01,43.219472881929875
2016-09-02,47.5454699509858
2016-09-03,44.1802628637811
2016-09-04,29.147341605150476
2016-09-05,28.53413827703915
2016-09-06,28.688052963131526
2016-09-07,27.201263946602165
2016-09-08,28.0092517995973
2016-09-09,34.839222405319354
2016-09-10,39.09016328525929
2016-09-11,29.37379319104437
2016-09-12,32.27667481884063
2016-09-13,37.15243494375821
2016-09-14,38.17806310374636
2016-09-15,41.34805326351117
2016-09-16,48.73019485814585
2016-09-17,53.424468194295315
2016-09-18,45.48171058917825
2016-09-19,46.87873220411373
2016-09-20,52.975415617182236
2016-09-21,55.6032680451974
2016-09-22,58.31643069241531
2016-09-23,63.40940936481327
2016-09-24,65.65695402824991
2016-09-25,57.64082013945413
2016-09-26,59.77152067708486
2016-09-27,63.529185512766986
2016-09-28,65.66597315168819
2016-09-29,66.14320594187109
2016-09-30,68.36928126021823
2016-10-01,54.169836766780925
2016-10-02,39.15413260115695
2016-10-03,39.84845803549081
2016-10-04,40.177904155736734
2016-10-05,38.25587994236022
2016-10-06,38.141428976405635
2016-10-07,42.70993872464125
2016-10-08,45.810607490175016
2016-10-09,36.21695506186695
2016-10-10,36.85326038843556
2016-10-11,36.96145380930625
2016-10-12,35.53253071353391
2016-10-13,35.03847849358943
2016-10-14,39.13899175468158
2016-10-15,39.12122020938635
2016-10-16,28.8837690190606
2016-10-17,29.118555158991537
2016-10-18,32.37931561410659
2016-10-19,32.70215057436714
2016-10-20,34.936849881759436
2016-10-21,41.07705639678771
2016-10-22,45.24672242518194
2016-10-23,35.927968876328805
2016-10-24,39.369199722922495
2016-10-25,44.98616312791432
2016-10-26,48.82066670884979
2016-10-27,53.05298749376848
2016-10-28,61.994453628873075
2016-10-29,65.0272197475712
2016-10-30,56.281187598329
2016-10-31,56.613214342753345
2016-11-01,45.78734319971306
2016-11-02,41.34104612964354
2016-11-03,37.44202220489702
2016-11-04,38.34206547508823
2016-11-05,35.231943006274705
2016-11-06,23.705290010580594
2016-11-07,23.748590887009662
2016-11-08,26.595270630381545
2016-11-09,26.974450641794547
2016-11-10,29.395210644987277
2016-11-11,36.84725691748109
2016-11-12,38.914482249708065
2016-11-13,27.612803165733613
2016-11-14,30.928954755673406
2016-11-15,33.025039934645655
2016-11-16,33.62871552923951
2016-11-17,35.30567046577375
2016-11-18,42.01342032676168
2016-11-19,46.390045429074036
2016-11-20,36.310703875310914
2016-11-21,39.57092940111885
2016-11-22,43.78530827913506
2016-11-23,44.645653005591384
2016-11-24,47.73966128833361
2016-11-25,55.148531845823804
2016-11-26,57.090895663138795
2016-11-27,49.681050849032005
2016-11-28,52.46522929155526
2016-11-29,55.45951835996694
2016-11-30,54.92954099239706
2016-12-01,43.01452711786096
2016-12-02,46.5003046250538
2016-12-03,46.63812132001086
2016-12-04,33.039701561715674
2016-12-05,31.662685395469627
2016-12-06,32.648044668785765
2016-12-07,31.914479298171585
2016-12-08,33.50196270231864
2016-12-09,40.22436557969713
2016-12-10,44.07519607267518
2016-12-11,36.89616590370474
2016-12-12,40.338651940525175
2016-12-13,44.56181507539807
2016-12-14,46.23396291400049
2016-12-15,48.87024810546724
2016-12-16,56.543419696362925
2016-12-17,60.76123904700975
2016-12-18,50.67190702301061
2016-12-19,52.71255530440639
2016-12-20,55.99143594595658
2016-12-21,56.069981621120775
2016-12-22,57.39031194104851
2016-12-23,61.98526097423158
2016-12-24,61.6461686143663
2016-12-25,50.4600921325829
2016-12-26,49.4634884810161
2016-12-27,49.9185135712093
2016-12-28,46.88131514036225
2016-12-29,45.46066981892435
2016-12-30,43.80729514207929
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,26.05374701857834
2017-01-05,24.71810666757727
2017-01-06,29.985686763250673
2017-01-07,31.88380054311926
2017-01-08,21.928067090217482
2017-01-09,26.3716092540483
2017-01-10,30.632807456149482
2017-01-11,31.77811854874463
2017-01-12,33.78732986997077
2017-01-13,40.2309091508849
2017-01-14,44.15375298877897
2017-01-15,31.6255724550339
2017-01-16,34.242914083380946
2017-01-17,37.1893960671888
2017-01-18,37.13620538422493
2017-01-19,38.091847034184084
2017-01-20,44.64466314407001
2017-01-21,45.20988217184218
2017-01-22,35.64512008407037
2017-01-23,37.518240686803054
2017-01-24,41.85946904298618
2017-01-25,44.33976539234734
2017-01-26,49.30224248600209
2017-01-27,58.366489489214146
2017-01-28,64.72254468143312
2017-01-29,53.74849659465897
2017-01-30,59.9121604671795
2017-01-31,60.562019363814436
2017-02-01,44.38785936582203
2017-02-02,43.4470757325388
2017-02-03,46.6033282891333
2017-02-04,44.73365671261946
2017-02-05,34.30046924573686
2017-02-06,35.23788094061297
2017-02-07,39.29675955313831
2017-02-08,39.98375475003702
2017-02-09,43.05349150779791
2017-02-10,49.97334234008827
2017-02-11,50.750216283944205
2017-02-12,41.856949736205095
2017-02-13,42.43005976336903
2017-02-14,44.540572084980184
2017-02-15,44.161962070515926
2017-02-16,45.127153826904745
2017-02-17,52.73546907651141
2017-02-18,57.66609294629013
2017-02-19,46.02889616953281
2017-02-20,54.43515128761624
2017-02-21,59.61101570124128
2017-02-22,62.5387322617191
2017-02-23,66.72607731738411
2017-02-24,73.49221940359122
2017-02-25,77.88261771543826
2017-02-26,69.23406568017047
2017-02-27,74.2717050748864
2017-02-28,77.93633687264081
2017-03-01,59.916491722454985
2017-03-02,58.68672718607299
2017-03-03,65.70973564004392
2017-03-04,63.77206027125271
2017-03-05,47.814336085406374
2017-03-06,48.82613828357384
2017-03-07,51.21039565645754
2017-03-08,53.79860186653709
2017-03-09,56.89505669202305
2017-03-10,63.90689988299878
2017-03-11,67.31396966507735
2017-03-12,62.337817191086
2017-03-13,72.79446904121768
2017-03-14,79.59354395124076
2017-03-15,79.7160485783354
2017-03-16,84.50561870885504
2017-03-17,92.99297278427362
2017-03-18,97.52278108204173
2017-03-19,88.86237476481166
2017-03-20,91.73101503981998
2017-03-21,97.9367308990824
2017-03-22,94.5609999913151
2017-03-23,102.04001699486801
2017-03-24,102.94093381056894
2017-03-25,106.07930090487363
2017-03-26,94.53289190757975
2017-03-27,97.7797124447083
2017-03-28,97.63844550438304
2017-03-29,97.10760436927484
2017-03-30,98.03866452328742
2017-03-31,101.53349312934891
