2016-04-01,69.0
2016-04-02,56.0
2016-04-03,69.0
2016-04-04,56.0
2016-04-05,53.0
2016-04-06,84.0
2016-04-07,56.0
2016-04-08,53.0
2016-04-09,69.0
2016-04-10,56.0
2016-04-11,53.0
2016-04-12,45.0
2016-04-13,53.0
2016-04-14,43.0
2016-04-15,53.0
2016-04-16,56.0
2016-04-17,53.0
2016-04-18,43.0
2016-04-19,43.0
2016-04-20,43.0
2016-04-21,43.0
2016-04-22,53.0
2016-04-23,84.0
2016-04-24,84.0
2016-04-25,84.0
2016-04-26,53.0
2016-04-27,53.0
2016-04-28,53.0
2016-04-29,69.0
2016-04-30,84.0
2016-05-01,53.0
2016-05-02,45.0
2016-05-03,53.0
2016-05-04,56.0
2016-05-05,38.0
2016-05-06,36.0
2016-05-07,45.0
2016-05-08,43.0
2016-05-09,45.0
2016-05-10,45.0
2016-05-11,24.0
2016-05-12,24.0
2016-05-13,45.0
2016-05-14,53.0
2016-05-15,53.0
2016-05-16,39.0
2016-05-17,34.0
2016-05-18,24.0
2016-05-19,36.0
2016-05-20,53.0
2016-05-21,56.0
2016-05-22,53.0
2016-05-23,39.0
2016-05-24,39.0
2016-05-25,48.0
2016-05-26,53.0
2016-05-27,53.0
2016-05-28,84.0
2016-05-29,66.0
2016-05-30,56.0
2016-05-31,66.0
2016-06-01,56.0
2016-06-02,24.0
2016-06-03,45.0
2016-06-04,56.0
2016-06-05,45.0
2016-06-06,33.0
2016-06-07,24.0
2016-06-08,16.0
2016-06-09,24.0
2016-06-10,39.0
2016-06-11,45.0
2016-06-12,39.0
2016-06-13,34.0
2016-06-14,29.0
2016-06-15,24.0
2016-06-16,24.0
2016-06-17,45.0
2016-06-18,53.0
2016-06-19,48.0
2016-06-20,39.0
2016-06-21,43.0
2016-06-22,34.0
2016-06-23,43.0
2016-06-24,53.0
2016-06-25,84.0
2016-06-26,66.0
2016-06-27,53.0
2016-06-28,53.0
2016-06-29,53.0
2016-06-30,66.0
2016-07-01,56.0
2016-07-02,53.0
2016-07-03,45.0
2016-07-04,39.0
2016-07-05,34.0
2016-07-06,24.0
2016-07-07,24.0
2016-07-08,34.0
2016-07-09,53.0
2016-07-10,39.0
2016-07-11,41.0
2016-07-12,36.0
2016-07-13,34.0
2016-07-14,29.0
2016-07-15,39.0
2016-07-16,45.0
2016-07-17,45.0
2016-07-18,44.0
2016-07-19,34.0
2016-07-20,34.0
2016-07-21,34.0
2016-07-22,53.0
2016-07-23,48.0
2016-07-24,53.0
2016-07-25,48.0
2016-07-26,45.0
2016-07-27,48.0
2016-07-28,53.0
2016-07-29,53.0
2016-07-30,66.0
2016-07-31,56.0
2016-08-01,53.0
2016-08-02,39.0
2016-08-03,45.0
2016-08-04,33.0
2016-08-05,39.0
2016-08-06,44.0
2016-08-07,39.0
2016-08-08,39.0
2016-08-09,34.0
2016-08-10,41.0
2016-08-11,41.0
2016-08-12,39.0
2016-08-13,39.0
2016-08-14,39.0
2016-08-15,45.0
2016-08-16,0.0
2016-08-17,38.0
2016-08-18,33.0
2016-08-19,39.0
2016-08-20,53.0
2016-08-21,53.0
2016-08-22,53.0
2016-08-23,53.0
2016-08-24,53.0
2016-08-25,53.0
2016-08-26,53.0
2016-08-27,56.0
2016-08-28,56.0
2016-08-29,66.0
2016-08-30,53.0
2016-08-31,78.0
2016-09-01,56.0
2016-09-02,39.0
2016-09-03,45.0
2016-09-04,53.0
2016-09-05,34.0
2016-09-06,24.0
2016-09-07,24.0
2016-09-08,24.0
2016-09-09,39.0
2016-09-10,45.0
2016-09-11,39.0
2016-09-12,34.0
2016-09-13,39.0
2016-09-14,34.0
2016-09-15,33.0
2016-09-16,53.0
2016-09-17,53.0
2016-09-18,53.0
2016-09-19,44.0
2016-09-20,39.0
2016-09-21,56.0
2016-09-22,84.0
2016-09-23,53.0
2016-09-24,56.0
2016-09-25,53.0
2016-09-26,45.0
2016-09-27,53.0
2016-09-28,56.0
2016-09-29,53.0
2016-09-30,56.0
2016-10-01,53.0
2016-10-02,56.0
2016-10-03,39.0
2016-10-04,33.0
2016-10-05,33.0
2016-10-06,29.0
2016-10-07,39.0
2016-10-08,39.0
2016-10-09,53.0
2016-10-10,39.0
2016-10-11,33.0
2016-10-12,29.0
2016-10-13,34.0
2016-10-14,39.0
2016-10-15,48.0
2016-10-16,45.0
2016-10-17,39.0
2016-10-18,34.0
2016-10-19,43.0
2016-10-20,39.0
2016-10-21,53.0
2016-10-22,53.0
2016-10-23,53.0
2016-10-24,53.0
2016-10-25,53.0
2016-10-26,53.0
2016-10-27,53.0
2016-10-28,56.0
2016-10-29,56.0
2016-10-30,56.0
2016-10-31,69.0
2016-11-01,43.0
2016-11-02,24.0
2016-11-03,29.0
2016-11-04,29.0
2016-11-05,44.0
2016-11-06,45.0
2016-11-07,29.0
2016-11-08,29.0
2016-11-09,22.0
2016-11-10,22.0
2016-11-11,23.0
2016-11-12,45.0
2016-11-13,34.0
2016-11-14,34.0
2016-11-15,24.0
2016-11-16,34.0
2016-11-17,29.0
2016-11-18,39.0
2016-11-19,53.0
2016-11-20,44.0
2016-11-21,56.0
2016-11-22,56.0
2016-11-23,56.0
2016-11-24,39.0
2016-11-25,53.0
2016-11-26,53.0
2016-11-27,53.0
2016-11-28,56.0
2016-11-29,53.0
2016-11-30,56.0
2016-12-01,56.0
2016-12-02,53.0
2016-12-03,45.0
2016-12-04,45.0
2016-12-05,39.0
2016-12-06,29.0
2016-12-07,29.0
2016-12-08,23.0
2016-12-09,39.0
2016-12-10,45.0
2016-12-11,53.0
2016-12-12,37.0
2016-12-13,22.0
2016-12-14,29.0
2016-12-15,29.0
2016-12-16,45.0
2016-12-17,53.0
2016-12-18,53.0
2016-12-19,53.0
2016-12-20,43.0
2016-12-21,56.0
2016-12-22,53.0
2016-12-23,56.0
2016-12-24,53.0
2016-12-25,53.0
2016-12-26,53.0
2016-12-27,53.0
2016-12-28,53.0
2016-12-29,53.0
2016-12-30,53.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,22.0
2017-01-05,16.0
2017-01-06,24.0
2017-01-07,43.0
2017-01-08,36.0
2017-01-09,29.0
2017-01-10,24.0
2017-01-11,24.0
2017-01-12,24.0
2017-01-13,33.0
2017-01-14,43.0
2017-01-15,52.0
2017-01-16,33.0
2017-01-17,24.0
2017-01-18,24.0
2017-01-19,29.0
2017-01-20,43.0
2017-01-21,56.0
2017-01-22,56.0
2017-01-23,34.0
2017-01-24,43.0
2017-01-25,47.0
2017-01-26,53.0
2017-01-27,56.0
2017-01-28,69.0
2017-01-29,56.0
2017-01-30,84.0
2017-01-31,69.0
2017-02-01,56.0
2017-02-02,43.0
2017-02-03,43.0
2017-02-04,56.0
2017-02-05,56.0
2017-02-06,43.0
2017-02-07,43.0
2017-02-08,33.0
2017-02-09,43.0
2017-02-10,47.0
2017-02-11,78.0
2017-02-12,53.0
2017-02-13,43.0
2017-02-14,43.0
2017-02-15,43.0
2017-02-16,33.0
2017-02-17,43.0
2017-02-18,56.0
2017-02-19,53.0
2017-02-20,39.0
2017-02-21,56.0
2017-02-22,45.0
2017-02-23,45.0
2017-02-24,78.0
2017-02-25,78.0
2017-02-26,69.0
2017-02-27,78.0
2017-02-28,78.0
2017-03-01,69.0
2017-03-02,56.0
2017-03-03,56.0
2017-03-04,56.0
2017-03-05,56.0
2017-03-06,63.0
2017-03-07,56.0
2017-03-08,56.0
2017-03-09,56.0
2017-03-10,56.0
2017-03-11,56.0
2017-03-12,53.0
2017-03-13,81.0
2017-03-14,78.0
2017-03-15,78.0
2017-03-16,81.0
2017-03-17,78.0
2017-03-18,78.0
2017-03-19,78.0
2017-03-20,81.0
2017-03-21,78.0
2017-03-22,81.0
2017-03-23,78.0
2017-03-24,78.0
2017-03-25,78.0
2017-03-26,78.0
2017-03-27,78.0
2017-03-28,78.0
